8011,虎克,光,人類,5,"[""鬼魅奸佞""]",TRUE,,"[{""name"":""念之躍動"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     於移動符石時間內，可任意移動符石而不會發動消除，效果持續 3 回合     "",""tag"":[[""排珠"",3]]}]",[],50,15,4,v6.00,,
8012,虎克船長,光,人類,6,"[""鬼魅奸佞""]",TRUE,,"[{""name"":""念之躍動"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     於移動符石時間內，可任意移動符石而不會發動消除，效果持續 3 回合     "",""tag"":[[""排珠"",3]]}]",[],99,15,4,v6.00,,
8013,邪惡皇后,暗,魔族,5,"[""鬼魅奸佞""]",TRUE,,"[{""name"":""時空裂縫"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     10 秒內，可任意移動符石，該次移動符石不會造成任何消除，並不會作 1 回合計算     "",""tag"":[""排珠""]}]",[],50,15,4,v6.00,,
8014,魔鏡皇后,暗,魔族,6,"[""鬼魅奸佞""]",TRUE,,"[{""name"":""時空裂縫"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     10 秒內，可任意移動符石，該次移動符石不會造成任何消除，並不會作 1 回合計算     "",""tag"":[""排珠""]}]",[],99,15,4,v6.00,,
8024,約翰親王,光,進化素材,3,"[""鬼魅奸佞""]",TRUE,,"[{""name"":""光刃猛擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 10 次光屬性攻擊     "",""tag"":[""直傷""]}]",[],1,5,4,v6.00,,
8025,巫毒好友,暗,進化素材,3,"[""鬼魅奸佞""]",TRUE,,"[{""name"":""暗戈猛擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 10 次暗屬性攻擊     "",""tag"":[""直傷""]}]",[],1,5,4,v6.00,,
8026,胡善與賈善,水,進化素材,3,"[""鬼魅奸佞""]",TRUE,,"[{""name"":""流水猛擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 10 次水屬性攻擊     "",""tag"":[""直傷""]}]",[],1,5,4,v6.00,,
8027,鱷魚滴噠,火,進化素材,3,"[""鬼魅奸佞""]",TRUE,,"[{""name"":""烈焰猛擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 10 次火屬性攻擊     "",""tag"":[""直傷""]}]",[],1,5,4,v6.00,,
8028,卡奧,木,進化素材,3,"[""鬼魅奸佞""]",TRUE,,"[{""name"":""片葉猛擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 10 次木屬性攻擊     "",""tag"":[""直傷""]}]",[],1,5,4,v6.00,,
8029,艾格,光,進化素材,3,"[""鬼魅奸佞""]",TRUE,,"[{""name"":""光刃猛擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 10 次光屬性攻擊     "",""tag"":[""直傷""]}]",[],1,5,4,v6.00,,
8030,壞蛋烏鴉,暗,進化素材,3,"[""鬼魅奸佞""]",TRUE,,"[{""name"":""暗戈猛擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 10 次暗屬性攻擊     "",""tag"":[""直傷""]}]",[],1,5,4,v6.00,,
