260,永恆之黑魂,暗,進化素材,4,"[""進化素材""]",FALSE,,"[{""name"":""暗影攻擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對敵方全體造成 3 倍暗屬性傷害     "",""tag"":[""直傷""]}]",[],1,10,0,v1.00,,
261,水晶龍蛋,水,進化素材,1,"[""進化素材""]",FALSE,,"[{""name"":""防禦壁"",""type"":""normal"",""charge"":""CD"",""num"":15,""description"":""     3 回合內，所受傷害減少 50%     "",""tag"":[[""減傷"",3]]}]",[],1,10,0,v1.00,,
262,破殼水晶龍,水,進化素材,3,"[""進化素材""]",FALSE,,"[{""name"":""防禦壁"",""type"":""normal"",""charge"":""CD"",""num"":15,""description"":""     3 回合內，所受傷害減少 50%     "",""tag"":[[""減傷"",3]]}]",[],1,10,0,v1.00,,
263,稀有水晶龍,水,進化素材,5,"[""進化素材""]",FALSE,,"[{""name"":""防禦壁"",""type"":""normal"",""charge"":""CD"",""num"":15,""description"":""     3 回合內，所受傷害減少 50%     "",""tag"":[[""減傷"",3]]}]",[],1,10,0,v1.00,,
264,詛咒之劍,火,進化素材,1,"[""進化素材""]",FALSE,,"[{""name"":""烈焰連擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 5 次火屬性攻擊     "",""tag"":[""直傷""]}]",[],1,5,0,v1.00,,
265,殺戮之劍,火,進化素材,3,"[""進化素材""]",FALSE,,"[{""name"":""烈焰連擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 5 次火屬性攻擊     "",""tag"":[""直傷""]}]",[],1,5,0,v1.00,,
266,魔神之劍,火,進化素材,5,"[""進化素材""]",FALSE,,"[{""name"":""烈焰連擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     進行 5 次火屬性攻擊     "",""tag"":[""直傷""]}]",[],1,5,0,v1.00,,
267,蜜涎獸,木,進化素材,1,"[""進化素材""]",FALSE,,"[{""name"":""寄生"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     敵方全體被寄生，每回合將吸取相當於自身回復力的生命力，此傷害無視防禦力及屬性並持續到死亡     "",""tag"":[[""回血"",-1],[""寄生敵方"",-1],""敵身狀態""]}]",[],1,10,0,v1.00,,
268,蜜羽獸,木,進化素材,3,"[""進化素材""]",FALSE,,"[{""name"":""寄生"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     敵方全體被寄生，每回合將吸取相當於自身回復力的生命力，此傷害無視防禦力及屬性並持續到死亡     "",""tag"":[[""回血"",-1],[""寄生敵方"",-1],""敵身狀態""]}]",[],1,10,0,v1.00,,
269,蜜月獸,木,進化素材,5,"[""進化素材""]",FALSE,,"[{""name"":""寄生"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     敵方全體被寄生，每回合將吸取相當於自身回復力的生命力，此傷害無視防禦力及屬性並持續到死亡     "",""tag"":[[""回血"",-1],[""寄生敵方"",-1],""敵身狀態""]}]",[],1,10,0,v1.00,,
385,見習小丑,暗,進化素材,1,"[""進化素材""]",FALSE,,"[{""name"":""毒害"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     敵方全體中毒，每回合將受到施技者攻擊力的傷害，此傷害無視防禦力及屬性並持續到死亡     "",""tag"":[[""敵方中毒"",-1],""敵身狀態""]}]",[],1,10,0,v3.00,,
386,無頭小丑,暗,進化素材,3,"[""進化素材""]",FALSE,,"[{""name"":""毒害"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     敵方全體中毒，每回合將受到施技者攻擊力的傷害，此傷害無視防禦力及屬性並持續到死亡     "",""tag"":[[""敵方中毒"",-1],""敵身狀態""]}]",[],1,10,0,v3.00,,
387,午夜之丑角,暗,進化素材,5,"[""進化素材""]",FALSE,,"[{""name"":""毒害"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     敵方全體中毒，每回合將受到施技者攻擊力的傷害，此傷害無視防禦力及屬性並持續到死亡     "",""tag"":[[""敵方中毒"",-1],""敵身狀態""]}]",[],1,10,0,v3.00,,
1660,動力核心,光,進化素材,5,"[""進化素材""]",FALSE,,"[{""name"":""超級治療"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     回復自身回復力 10 倍的生命力     "",""tag"":[""回血""]}]",[],1,10,0,v15.00,,
