2360,元獸血晶,火,強化素材,5,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v18.40,,
2372,貝貝豬,光,強化素材,5,"[""素材""]",FALSE,,"[{""name"":""橫掃攻擊 ‧ 光"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對敵方全體進行 3 次光屬性攻擊     "",""tag"":[""直傷""]}]",[],1,10,0,v18.40,,
2400,異彩史萊姆,光,強化素材,4,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v19.83,,
2427,布塔,火,強化素材,3,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v19.10,,
2428,機兵 ‧ 空戰,水,機械族,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v19.10,,
2429,機兵 ‧ 陸戰,木,機械族,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v19.10,,
2462,霍克,光,獸類,5,"[""素材""]",TRUE,,"[{""name"":""必殺技 香腸突擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     1 回合內，個人以 10% 攻擊力     ⇒ 隨機追打火及光屬性攻擊共 20 次     "",""tag"":[""火屬追打"",""光屬追打"",""自身追打""]}]",[],30,12,0,v19.20,,
2509,虹蝶,火,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],15,0,0,v19.30,,
2535,片片,水,強化素材,4,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v19.40,,
2583,通訊貓,暗,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,1,0,v19.50,,
2633,小矮兵,光,強化素材,4,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v19.60,,
2681,暴眼魔,光,魔族,3,"[""素材""]",FALSE,,"[{""name"":""緊急防禦"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     1 回合內，減少 50% 所受傷害     "",""tag"":[""減傷""]}]",[],1,0,0,v19.83,,
2694,神社土偶,水,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,1,0,v20.00,,
2718,修卡戰鬥員,暗,強化素材,3,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,1,0,v20.10,,
3011,滅絕晶玉,暗,進化素材,8,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v20.00,,
3012,雪偶 ‧ 小霞,水,機械族,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,,,
3013,魔法信使 ‧ 拉芙,木,人類,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2022.10,,
3014,虎頭正太,光,強化素材,4,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2022.10,,
7027,閃電紅蘿蔔,木,強化素材,3,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,1,0,,,
7034,哥吉拉幣,光,強化素材,3,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,1,0,v20.00,,
8066,聖音耀符,光,進化素材,8,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":"""",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v18.10,,
10046,甜糯女孩,火,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2021.10,,
10063,珍寶黃金大蝦,光,強化素材,6,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2021.20,,
10064,焦蜜女孩,光,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2021.20,,
10065,冥界焰鹿,火,強化素材,3,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2021.20,,
10120,腦無,暗,強化素材,3,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2021.304,,
10148,透心女孩,水,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2022.10,,
10199,綿柔女孩,暗,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2022.20,,
10242,人面鳥王,木,強化素材,7,"[""素材""]",FALSE,,"[{""name"":""石化"",""type"":""normal"",""charge"":""CD"",""num"":16,""description"":""     石化敵方全體，使受影響目標無法行動並轉為木屬性，持續 3 回合     "",""tag"":[[""無法行動"",3],[""石化敵方"",3],[""敵方轉木"",3],""敵身狀態""]}]",[],1,15,0,v2022.40,,
10272,茶香女孩,木,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2022.40,,
10298,毒霧小子,木,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2022.51,,
10308,鮮味小籠包,光,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2022.71,,
10340,滋味大腸包小腸,火,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2024.20,,
10350,露娜與阿提米斯與黛安娜,暗,強化素材,3,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2022.70,,
10394,無垢巨人,木,強化素材,3,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2023.10,,
10422,豐盛便當,火,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],1,0,0,v2023.21,,
10449,香糯芋圓,暗,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""沒有技能"",""tag"":[]}]",[],1,0,0,v2023.30,,
10466,不屈棋士,水,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""沒有技能"",""tag"":[]}]",[],1,0,0,v2023.31,,
10467,無畏棋士,火,強化素材,3,"[""素材""]",FALSE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""沒有技能"",""tag"":[]}]",[],1,0,0,v2023.31,,
10508,雜燴兔,木,強化素材,3,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""沒有技能"",""tag"":[]}]",[],1,0,0,v2023.41,,
10586,奇妙邂逅 ‧ 斯芬克斯,暗,強化素材,3,"[""素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""沒有技能"",""tag"":[]}]",[],1,0,0,v2024.10,,
